date,date.1,close,volume,ticker
2024-10-14,1728880000000.0,12.34,386898.0,AVPT
2024-10-14,1728880000000.0,31.68,1291240.0,BRZE
2024-10-14,1728880000000.0,23.44,34862608.0,INTC
2024-10-14,1728880000000.0,94.53,760388.0,LNW
2024-10-14,1728880000000.0,129.12,2493396.0,DDOG
2024-10-14,1728880000000.0,77.97,1332867.0,OKTA
2024-10-14,1728880000000.0,211.26,319246.0,GLOB
2024-10-14,1728880000000.0,76.77,1820187.0,CTSH
2024-10-14,1728880000000.0,42.32,430144.0,TENB
2024-10-14,1728880000000.0,26.02,1058246.0,CWAN
2024-10-14,1728880000000.0,198.0,674644.0,EPAM
2024-10-14,1728880000000.0,168.22,168384.0,PCTY
2024-10-14,1728880000000.0,47.39,43565845.0,SMCI
2024-10-14,1728880000000.0,145.3,5060222.0,APP
2024-10-14,1728880000000.0,108.34,14455803.0,MU
2024-10-14,1728880000000.0,53.9,1878839.0,PSTG
2024-10-14,1728880000000.0,461.85,165342.0,FDS
2024-10-14,1728880000000.0,165.27,31618386.0,AMD
2024-10-14,1728880000000.0,93.75,2783688.0,NET
2024-10-14,1728880000000.0,304.64,526950.0,MANH
2024-10-14,1728880000000.0,54.97,941716.0,GTLB
2024-10-14,1728880000000.0,192.63,2608211.0,GE
2024-10-14,1728880000000.0,10.28,13927744.0,ZI
2024-10-14,1728880000000.0,123.16,3913040.0,SNOW
2024-10-14,1728880000000.0,185.14,113334.0,SITM
2024-10-14,1728880000000.0,52.66,350403.0,ACIW
2024-10-15,1728960000000.0,66.96,405515.0,SANM
2024-10-15,1728960000000.0,162.92,821746.0,GDDY
2024-10-15,1728960000000.0,52.63,290004.0,ACIW
2024-10-15,1728960000000.0,28.73,4257999.0,TOST
2024-10-15,1728960000000.0,20.74,14223731.0,HPE
2024-10-15,1728960000000.0,32.15,5196134.0,ZETA
2024-10-15,1728960000000.0,184.01,772292.0,PTC
2024-10-15,1728960000000.0,33.67,5704971.0,PINS
2024-10-15,1728960000000.0,191.02,16558384.0,AMAT
2024-10-15,1728960000000.0,40.26,1448642.0,GFS
2024-10-15,1728960000000.0,81.33,267066.0,WK
2024-10-15,1728960000000.0,49.52,331093.0,INTA
2024-10-15,1728960000000.0,184.71,495643.0,JKHY
2024-10-15,1728960000000.0,301.4,467997.0,MANH
2024-10-15,1728960000000.0,225.87,4049057.0,ADI
2024-10-15,1728960000000.0,42.56,567616.0,TENB
2024-10-15,1728960000000.0,147.14,163894.0,OSIS
2024-10-15,1728960000000.0,5.96,7437197.0,RUM
2024-10-15,1728960000000.0,21.95,10755628.0,U
2024-10-15,1728960000000.0,92.04,7570959.0,ENPH
2024-10-15,1728960000000.0,146.35,303474.0,SAIC
2024-10-15,1728960000000.0,146.42,1590468.0,EA
2024-10-15,1728960000000.0,55.76,798320.0,BILL
2024-10-15,1728960000000.0,70.15,1481450.0,TWLO
2024-10-15,1728960000000.0,28.11,1959712.0,GEN
2024-10-15,1728960000000.0,190.57,3492259.0,GE
2024-10-15,1728960000000.0,290.04,1461211.0,ADP
2024-10-15,1728960000000.0,63.04,301166.0,POWI
2024-10-15,1728960000000.0,36.97,6167619.0,HPQ
2024-10-15,1728960000000.0,12.18,1098345.0,ASAN
2024-10-15,1728960000000.0,54.42,851573.0,GTLB
2024-10-15,1728960000000.0,33.67,242162.0,ALKT
2024-10-15,1728960000000.0,124.01,899366.0,CRUS
2024-10-15,1728960000000.0,69.32,9220572.0,ON
2024-10-15,1728960000000.0,143.81,4551161.0,APP
2024-10-15,1728960000000.0,26.19,4035636.0,AI
2024-10-15,1728960000000.0,156.05,1231404.0,TTWO
2024-10-15,1728960000000.0,198.49,538035.0,EPAM
2024-10-15,1728960000000.0,156.64,50558803.0,AMD
2024-10-15,1728960000000.0,113.42,272161.0,MTSI
2024-10-15,1728960000000.0,87.41,1217328.0,LOGI
2024-10-15,1728960000000.0,126.03,368373.0,QLYS
2024-10-15,1728960000000.0,104.32,23229626.0,MU
2024-10-15,1728960000000.0,195.16,1380883.0,ZS
2024-10-15,1728960000000.0,26.27,2799618.0,DBX
2024-10-15,1728960000000.0,10.49,12706706.0,IONQ
2024-10-15,1728960000000.0,894.69,779286.0,MPWR
2024-10-15,1728960000000.0,53.68,2692162.0,DT
2024-10-15,1728960000000.0,135.91,137692.0,PLXS
2024-10-15,1728960000000.0,15.34,848459.0,QXO
2024-10-15,1728960000000.0,20.46,1072538.0,ALGM
2024-10-15,1728960000000.0,174.09,5753707.0,ORCL
2024-10-15,1728960000000.0,44.14,1506420.0,SMTC
2024-10-15,1728960000000.0,43.86,2151634.0,DOCS
2024-10-15,1728960000000.0,38.62,3439141.0,MTCH
2024-10-15,1728960000000.0,232.96,3276366.0,IBM
2024-10-15,1728960000000.0,53.62,402619.0,IAC
2024-10-15,1728960000000.0,41.26,423891.0,VERX
2024-10-15,1728960000000.0,75.23,7627945.0,MCHP
2024-10-15,1728960000000.0,187.22,7045626.0,PANW
2024-10-15,1728960000000.0,31.6,1596825.0,FROG
2024-10-15,1728960000000.0,288.35,3683663.0,CRM
2024-10-15,1728960000000.0,64.15,1048632.0,NTNX
2024-10-15,1728960000000.0,201.97,621435.0,APPF
2024-10-15,1728960000000.0,66.95,4980027.0,WDC
2024-10-15,1728960000000.0,11.51,2390857.0,FRSH
2024-10-15,1728960000000.0,328.6,491945.0,ANSS
2024-10-15,1728960000000.0,927.96,957514.0,NOW
2024-10-15,1728960000000.0,82.79,13921546.0,NEE
2024-10-15,1728960000000.0,50.27,1766213.0,IOT
2024-10-15,1728960000000.0,108.6,844509.0,PSN
2024-10-15,1728960000000.0,79.41,24921028.0,MRVL
2024-10-15,1728960000000.0,114.17,312569.0,SLAB
2024-10-15,1728960000000.0,211.74,260124.0,GLOB
2024-10-15,1728960000000.0,617.89,1126365.0,INTU
2024-10-15,1728960000000.0,5.99,2969165.0,COMP
2024-10-15,1728960000000.0,199.84,6717048.0,TXN
2024-10-15,1728960000000.0,40.76,5816578.0,RBLX
2024-10-15,1728960000000.0,62.84,1570997.0,PCOR
2024-10-15,1728960000000.0,269.47,2429684.0,CDNS
2024-10-15,1728960000000.0,24.93,1069404.0,KD
2024-10-15,1728960000000.0,166.9,13855275.0,GOOG
2024-10-15,1728960000000.0,35.49,2079616.0,YOU
2024-10-15,1728960000000.0,16.92,50219215.0,MARA
2024-10-15,1728960000000.0,26.78,1332839.0,INFA
2024-10-15,1728960000000.0,85.22,111330.0,BLKB
2024-10-15,1728960000000.0,517.56,1455479.0,SNPS
2024-10-15,1728960000000.0,124.26,1262182.0,JBL
2024-10-15,1728960000000.0,98.56,3375151.0,SWKS
2024-10-15,1728960000000.0,601.05,245705.0,TYL
2024-10-15,1728960000000.0,27.58,619716.0,WAY
2024-10-15,1728960000000.0,25.71,7454362.0,S
2024-10-15,1728960000000.0,37.42,718045.0,KVYO
2024-10-15,1728960000000.0,126.88,2535274.0,DDOG
2024-10-15,1728960000000.0,167.7,604007.0,LDOS
2024-10-15,1728960000000.0,1.92,36688.0,SOUNW
2024-10-15,1728960000000.0,43.27,1648546.0,RMBS
2024-10-15,1728960000000.0,12.87,7008515.0,PATH
2024-10-15,1728960000000.0,46.63,1406101.0,TEM
2024-10-15,1728960000000.0,269.57,482292.0,VRSK
2024-10-15,1728960000000.0,134.3,378479.0,ARW
2024-10-15,1728960000000.0,101.59,232493.0,ENS
2024-10-15,1728960000000.0,125.38,1176384.0,NTAP
2024-10-15,1728960000000.0,169.04,189240.0,PCTY
2024-10-15,1728960000000.0,77.38,3474238.0,CTSH
2024-10-15,1728960000000.0,94.21,787451.0,LNW
2024-10-15,1728960000000.0,47.76,37412481.0,SMCI
2024-10-15,1728960000000.0,52.59,1952200.0,PSTG
2024-10-15,1728960000000.0,10.16,7124460.0,ZI
2024-10-15,1728960000000.0,12.28,504418.0,AVPT
2024-10-15,1728960000000.0,469.11,199997.0,FDS
2024-10-15,1728960000000.0,29.98,1388814.0,AMKR
2024-10-15,1728960000000.0,20.33,1470542.0,DJTWW
2024-10-15,1728960000000.0,93.8,2476454.0,NET
2024-10-15,1728960000000.0,22.66,68419472.0,INTC
2024-10-15,1728960000000.0,165.46,19207901.0,GOOGL
2024-10-15,1728960000000.0,107.47,9755179.0,VRT
2024-10-15,1728960000000.0,54.83,432831.0,AVT
2024-10-15,1728960000000.0,100.52,2780100.0,COHR
2024-10-15,1728960000000.0,473.41,566617.0,MSI
2024-10-15,1728960000000.0,109.25,2539560.0,EMR
2024-10-15,1728960000000.0,233.25,502076.0,PI
2024-10-15,1728960000000.0,94.22,260080.0,ALTR
2024-10-15,1728960000000.0,286.48,1498325.0,ADSK
2024-10-15,1728960000000.0,119.01,540219.0,SNX
2024-10-15,1728960000000.0,244.83,2057755.0,WDAY
2024-10-15,1728960000000.0,29.94,506647.0,OS
2024-10-15,1728960000000.0,164.93,481988.0,PAYC
2024-10-15,1728960000000.0,68.42,2581725.0,ZM
2024-10-15,1728960000000.0,57.62,645212.0,BL
2024-10-15,1728960000000.0,11.04,16022682.0,SNAP
2024-10-15,1728960000000.0,26.14,752381.0,CWAN
2024-10-15,1728960000000.0,27.06,99366047.0,DJT
2024-10-15,1728960000000.0,82.64,4031338.0,FTNT
2024-10-15,1728960000000.0,78.65,1859982.0,OKTA
2024-10-15,1728960000000.0,131.6,372120889.0,NVDA
2024-10-15,1728960000000.0,106.63,337839.0,AEIS
2024-10-15,1728960000000.0,194.31,23030635.0,MSTR
2024-10-15,1728960000000.0,10.96,3472784.0,CCCS
2024-10-15,1728960000000.0,36.38,3290585.0,CRDO
2024-10-15,1728960000000.0,174.09,12520242.0,QCOM
2024-10-15,1728960000000.0,33.86,2592428.0,HCP
2024-10-15,1728960000000.0,35.05,1106161.0,NCNO
2024-10-15,1728960000000.0,418.74,17712232.0,MSFT
2024-10-15,1728960000000.0,17.33,2176974.0,DV
2024-10-15,1728960000000.0,201.98,2783189.0,FSLR
2024-10-15,1728960000000.0,39.13,1382361.0,RBRK
2024-10-15,1728960000000.0,302.31,3689629.0,CRWD
2024-10-15,1728960000000.0,508.03,3196550.0,ADBE
2024-10-15,1728960000000.0,290.59,623815.0,DUOL
2024-10-15,1728960000000.0,195.82,116790.0,SPSC
2024-10-15,1728960000000.0,49.92,783097.0,CNXC
2024-10-15,1728960000000.0,5.93,6965030.0,AUR
2024-10-15,1728960000000.0,451.39,378907.0,HUBB
2024-10-15,1728960000000.0,147.84,882256.0,CVLT
2024-10-15,1728960000000.0,233.85,60799239.0,AAPL
2024-10-15,1728960000000.0,117.68,2293901.0,TTD
2024-10-15,1728960000000.0,125.83,5586706.0,DELL
2024-10-15,1728960000000.0,122.74,3136843.0,SNOW
2024-10-15,1728960000000.0,20.37,1897555.0,DXC
2024-10-15,1728960000000.0,201.84,740499.0,OLED
2024-10-15,1728960000000.0,42.43,47476217.0,PLTR
2024-10-15,1728960000000.0,73.49,304652.0,PEGA
2024-10-15,1728960000000.0,586.27,9365211.0,META
2024-10-15,1728960000000.0,13.75,650809.0,PYCR
2024-10-15,1728960000000.0,240.85,58314.0,UI
2024-10-15,1728960000000.0,59.98,1485146.0,VRNS
2024-10-15,1728960000000.0,76.36,25567186.0,LRCX
2024-10-15,1728960000000.0,284.66,674077.0,MDB
2024-10-15,1728960000000.0,5.31,33617923.0,SOUN
2024-10-15,1728960000000.0,210.0,506497.0,VEEV
2024-10-15,1728960000000.0,31.63,1697554.0,BRZE
2024-10-15,1728960000000.0,103.58,2232574.0,QRVO
2024-10-15,1728960000000.0,62.47,3022769.0,ALAB
2024-10-15,1728960000000.0,70.04,2995611.0,DOCU
2024-10-15,1728960000000.0,76.0,1345894.0,SSNC
2024-10-15,1728960000000.0,49.99,551911.0,BSY
2024-10-15,1728960000000.0,81.26,346527.0,QTWO
2024-10-15,1728960000000.0,707.72,2870822.0,KLAC
2024-10-15,1728960000000.0,527.13,130822.0,CACI
2024-10-15,1728960000000.0,31.45,430393.0,CARG
2024-10-15,1728960000000.0,82.18,849364.0,ESTC
2024-10-15,1728960000000.0,236.72,109078.0,AZPN
2024-10-15,1728960000000.0,548.21,332479.0,HUBS
2024-10-15,1728960000000.0,65.7,14604931.0,APH
2024-10-15,1728960000000.0,63.96,1654385.0,DAY
2024-10-15,1728960000000.0,75.17,5687113.0,RDDT
2024-10-15,1728960000000.0,188.07,455505.0,VRSN
2024-10-15,1728960000000.0,48.93,2917197.0,LSCC
2024-10-15,1728960000000.0,32.73,1013466.0,BOX
2024-10-15,1728960000000.0,175.16,208570.0,SITM
2024-10-15,1728960000000.0,104.48,2301535.0,OTIS
2024-10-15,1728960000000.0,188.19,1109128.0,GWRE
2024-10-15,1728960000000.0,22.28,3722023.0,CFLT
2024-10-15,1728960000000.0,44.0,925730.0,DOCN
2024-10-15,1728960000000.0,347.46,204694.0,CW
2024-10-15,1728960000000.0,175.98,27202784.0,AVGO
2024-10-16,1729050000000.0,146.23,468036.0,CVLT
2024-10-16,1729050000000.0,192.18,2845043.0,GE
2024-10-16,1729050000000.0,20.51,1276055.0,ALGM
2024-10-16,1729050000000.0,31.64,481280.0,CARG
2024-10-16,1729050000000.0,185.67,313198.0,JKHY
2024-10-16,1729050000000.0,126.73,3774879.0,DELL
2024-10-16,1729050000000.0,28.17,1728224.0,GEN
2024-10-16,1729050000000.0,42.71,935849.0,VERX
2024-10-16,1729050000000.0,73.3,418299.0,PEGA
2024-10-16,1729050000000.0,117.94,1271753.0,TTD
2024-10-16,1729050000000.0,532.13,384769.0,HUBS
2024-10-16,1729050000000.0,526.3,117639.0,CACI
2024-10-16,1729050000000.0,576.79,10329014.0,META
2024-10-16,1729050000000.0,51.4,826958.0,CNXC
2024-10-16,1729050000000.0,67.79,4370449.0,WDC
2024-10-16,1729050000000.0,76.66,878465.0,SSNC
2024-10-16,1729050000000.0,416.12,14879191.0,MSFT
2024-10-16,1729050000000.0,101.08,1385371.0,COHR
2024-10-16,1729050000000.0,156.13,30482034.0,AMD
2024-10-16,1729050000000.0,476.55,418546.0,MSI
2024-10-16,1729050000000.0,126.14,299270.0,QLYS
2024-10-16,1729050000000.0,104.0,817935.0,QRVO
2024-10-16,1729050000000.0,11.3,2428983.0,FRSH
2024-10-16,1729050000000.0,26.3,564501.0,CWAN
2024-10-16,1729050000000.0,74.14,20467168.0,LRCX
2024-10-16,1729050000000.0,144.85,4218235.0,APP
2024-10-16,1729050000000.0,233.63,264394.0,PI
2024-10-16,1729050000000.0,72.6,4860946.0,DOCU
2024-10-16,1729050000000.0,118.9,4307407.0,SNOW
2024-10-16,1729050000000.0,682.59,2268142.0,KLAC
2024-10-16,1729050000000.0,81.68,16308527.0,MRVL
2024-10-16,1729050000000.0,63.89,1133169.0,NTNX
2024-10-16,1729050000000.0,196.04,102271.0,SPSC
2024-10-16,1729050000000.0,30.69,1706404.0,BRZE
2024-10-16,1729050000000.0,108.14,609921.0,PSN
2024-10-16,1729050000000.0,49.66,255670.0,INTA
2024-10-16,1729050000000.0,6.22,6668503.0,AUR
2024-10-16,1729050000000.0,145.04,1258054.0,EA
2024-10-16,1729050000000.0,184.48,600600.0,PTC
2024-10-16,1729050000000.0,174.77,6314160.0,ORCL
2024-10-16,1729050000000.0,186.615,6133496.0,PANW
2024-10-16,1729050000000.0,65.59,4143229.0,ALAB
2024-10-16,1729050000000.0,26.14,1538877.0,DBX
2024-10-16,1729050000000.0,240.22,1286860.0,WDAY
2024-10-16,1729050000000.0,113.67,171780.0,MTSI
2024-10-16,1729050000000.0,21.79,6772225.0,U
2024-10-16,1729050000000.0,454.06,309120.0,HUBB
2024-10-16,1729050000000.0,231.78,33354125.0,AAPL
2024-10-16,1729050000000.0,203.34,224121.0,APPF
2024-10-16,1729050000000.0,201.88,314962.0,OLED
2024-10-16,1729050000000.0,37.825,2547076.0,MTCH
2024-10-16,1729050000000.0,82.12,2648382.0,FTNT
2024-10-16,1729050000000.0,205.62,2242799.0,FSLR
2024-10-16,1729050000000.0,94.88,362077.0,ALTR
2024-10-16,1729050000000.0,5.88,1779224.0,RUM
2024-10-16,1729050000000.0,12.13,1015541.0,ASAN
2024-10-16,1729050000000.0,135.72,262382205.0,NVDA
2024-10-16,1729050000000.0,187.06,411931.0,VRSN
2024-10-16,1729050000000.0,68.93,1950650.0,ZM
2024-10-16,1729050000000.0,69.03,7268754.0,ON
2024-10-16,1729050000000.0,75.72,4040956.0,OKTA
2024-10-16,1729050000000.0,149.21,137881.0,OSIS
2024-10-16,1729050000000.0,199.45,1026561.0,EPAM
2024-10-16,1729050000000.0,11.05,2053348.0,CCCS
2024-10-16,1729050000000.0,81.97,761126.0,ESTC
2024-10-16,1729050000000.0,31.26,57341902.0,DJT
2024-10-16,1729050000000.0,194.09,12396841.0,MSTR
2024-10-16,1729050000000.0,233.67,2761053.0,IBM
2024-10-16,1729050000000.0,84.39,6836509.0,NEE
2024-10-16,1729050000000.0,609.39,1114980.0,INTU
2024-10-16,1729050000000.0,58.97,1475223.0,VRNS
2024-10-16,1729050000000.0,191.55,1378954.0,ZS
2024-10-16,1729050000000.0,502.54,1837159.0,ADBE
2024-10-16,1729050000000.0,41.93,58489183.0,PLTR
2024-10-16,1729050000000.0,163.85,541633.0,GDDY
2024-10-16,1729050000000.0,111.69,6161145.0,VRT
2024-10-16,1729050000000.0,36.06,3632785.0,NCNO
2024-10-16,1729050000000.0,176.82,14519544.0,AVGO
2024-10-16,1729050000000.0,33.76,3548919.0,HCP
2024-10-16,1729050000000.0,147.19,187952.0,SAIC
2024-10-16,1729050000000.0,40.3,1034291.0,GFS
2024-10-16,1729050000000.0,75.89,4442798.0,MCHP
2024-10-16,1729050000000.0,29.5,435647.0,OS
2024-10-16,1729050000000.0,289.19,1349797.0,ADSK
2024-10-16,1729050000000.0,217.33,938524.0,VEEV
2024-10-16,1729050000000.0,63.69,218491.0,POWI
2024-10-16,1729050000000.0,36.99,1953880.0,CRDO
2024-10-16,1729050000000.0,110.74,422061.0,AEIS
2024-10-16,1729050000000.0,17.12,1418500.0,DV
2024-10-16,1729050000000.0,110.59,1595625.0,EMR
2024-10-16,1729050000000.0,163.57,492911.0,PAYC
2024-10-16,1729050000000.0,248.38,88483.0,UI
2024-10-16,1729050000000.0,138.07,94400.0,PLXS
2024-10-16,1729050000000.0,10.76,24612199.0,SNAP
2024-10-16,1729050000000.0,49.7,398138.0,BSY
2024-10-16,1729050000000.0,80.42,1108027.0,QTWO
2024-10-16,1729050000000.0,904.94,519289.0,MPWR
2024-10-16,1729050000000.0,58.29,800894.0,BL
2024-10-16,1729050000000.0,21.0,960596.0,DXC
2024-10-16,1729050000000.0,589.97,182133.0,TYL
2024-10-16,1729050000000.0,165.16,15810305.0,GOOGL
2024-10-16,1729050000000.0,171.42,327863.0,PCTY
2024-10-16,1729050000000.0,227.49,1567140.0,ADI
2024-10-16,1729050000000.0,91.34,2070585.0,NET
2024-10-16,1729050000000.0,49.68,1704370.0,LSCC
2024-10-16,1729050000000.0,22.31,61699987.0,INTC
2024-10-16,1729050000000.0,115.265,193229.0,SLAB
2024-10-16,1729050000000.0,22.15,3526463.0,CFLT
2024-10-16,1729050000000.0,105.13,2091475.0,OTIS
2024-10-16,1729050000000.0,30.94,2393307.0,ZETA
2024-10-16,1729050000000.0,53.7,1902702.0,DT
2024-10-16,1729050000000.0,12.3,17217782.0,IONQ
2024-10-16,1729050000000.0,31.46,693551.0,FROG
2024-10-16,1729050000000.0,53.42,2135106.0,PSTG
2024-10-16,1729050000000.0,67.0,6778399.0,APH
2024-10-16,1729050000000.0,18.08,53138587.0,MARA
2024-10-16,1729050000000.0,37.35,2359220.0,YOU
2024-10-16,1729050000000.0,12.8,3483129.0,PATH
2024-10-16,1729050000000.0,168.07,605419.0,LDOS
2024-10-16,1729050000000.0,200.69,3206684.0,TXN
2024-10-16,1729050000000.0,278.39,682792.0,MDB
2024-10-16,1729050000000.0,23.125,686661.0,DJTWW
2024-10-16,1729050000000.0,49.5,1931965.0,IOT
2024-10-16,1729050000000.0,54.35,836205.0,GTLB
2024-10-16,1729050000000.0,67.9,563700.0,SANM
2024-10-16,1729050000000.0,38.87,959600.0,RBRK
2024-10-16,1729050000000.0,30.48,1071798.0,AMKR
2024-10-16,1729050000000.0,5.25,18715321.0,SOUN
2024-10-16,1729050000000.0,216.36,669934.0,GLOB
2024-10-16,1729050000000.0,33.37,5533733.0,PINS
2024-10-16,1729050000000.0,45.02,1046467.0,SMTC
2024-10-16,1729050000000.0,48.75,50006058.0,SMCI
2024-10-16,1729050000000.0,95.23,671859.0,LNW
2024-10-16,1729050000000.0,10.13,9124822.0,ZI
2024-10-16,1729050000000.0,93.13,3429796.0,ENPH
2024-10-16,1729050000000.0,125.875,755089.0,NTAP
2024-10-16,1729050000000.0,1.93,40007.0,SOUNW
2024-10-16,1729050000000.0,103.09,159266.0,ENS
2024-10-16,1729050000000.0,470.46,259938.0,FDS
2024-10-16,1729050000000.0,25.03,929122.0,KD
2024-10-16,1729050000000.0,12.15,531580.0,AVPT
2024-10-16,1729050000000.0,77.26,4454455.0,RDDT
2024-10-16,1729050000000.0,43.55,539293.0,DOCN
2024-10-16,1729050000000.0,136.41,466913.0,ARW
2024-10-16,1729050000000.0,52.87,394748.0,ACIW
2024-10-16,1729050000000.0,77.6,2178574.0,CTSH
2024-10-16,1729050000000.0,122.53,470627.0,CRUS
2024-10-16,1729050000000.0,86.13,1029254.0,LOGI
2024-10-16,1729050000000.0,26.17,2903501.0,AI
2024-10-16,1729050000000.0,171.48,6366847.0,QCOM
2024-10-16,1729050000000.0,303.36,557673.0,MANH
2024-10-16,1729050000000.0,86.6,121837.0,BLKB
2024-10-16,1729050000000.0,126.0,2446717.0,DDOG
2024-10-16,1729050000000.0,44.41,1169078.0,DOCS
2024-10-16,1729050000000.0,270.6,508336.0,VRSK
2024-10-16,1729050000000.0,13.79,2012208.0,PYCR
2024-10-16,1729050000000.0,5.89,2615608.0,COMP
2024-10-16,1729050000000.0,154.91,756199.0,TTWO
2024-10-16,1729050000000.0,286.5,320986.0,DUOL
2024-10-16,1729050000000.0,25.99,5044372.0,S
2024-10-16,1729050000000.0,290.7,936257.0,ADP
2024-10-16,1729050000000.0,49.05,621734.0,TEM
2024-10-16,1729050000000.0,55.52,710568.0,BILL
2024-10-16,1729050000000.0,121.37,936470.0,SNX
2024-10-16,1729050000000.0,82.1,311512.0,WK
2024-10-16,1729050000000.0,63.96,867292.0,DAY
2024-10-16,1729050000000.0,123.87,770019.0,JBL
2024-10-16,1729050000000.0,32.8,1186525.0,BOX
2024-10-16,1729050000000.0,237.53,88140.0,AZPN
2024-10-16,1729050000000.0,55.34,352959.0,AVT
2024-10-16,1729050000000.0,37.18,3358474.0,HPQ
2024-10-16,1729050000000.0,41.39,5181180.0,RBLX
2024-10-16,1729050000000.0,37.12,557814.0,KVYO
2024-10-16,1729050000000.0,501.35,1647301.0,SNPS
2024-10-16,1729050000000.0,109.24,20135111.0,MU
2024-10-16,1729050000000.0,42.69,523661.0,TENB
2024-10-16,1729050000000.0,323.77,301591.0,ANSS
2024-10-16,1729050000000.0,290.86,2953986.0,CRM
2024-10-16,1729050000000.0,98.21,1301198.0,SWKS
2024-10-16,1729050000000.0,15.41,905762.0,QXO
2024-10-16,1729050000000.0,306.24,2866239.0,CRWD
2024-10-16,1729050000000.0,360.55,465296.0,CW
2024-10-16,1729050000000.0,190.39,3311583.0,GWRE
2024-10-16,1729050000000.0,166.74,9443195.0,GOOG
2024-10-16,1729050000000.0,70.5,1113064.0,TWLO
2024-10-16,1729050000000.0,262.95,2136669.0,CDNS
2024-10-16,1729050000000.0,43.255,851551.0,RMBS
2024-10-16,1729050000000.0,53.57,271299.0,IAC
2024-10-16,1729050000000.0,918.87,994968.0,NOW
2024-10-16,1729050000000.0,20.89,13386340.0,HPE
2024-10-16,1729050000000.0,27.75,808410.0,WAY
2024-10-16,1729050000000.0,33.93,268443.0,ALKT
2024-10-16,1729050000000.0,62.53,975827.0,PCOR
2024-10-16,1729050000000.0,26.87,2263334.0,INFA
2024-10-16,1729050000000.0,172.34,217267.0,SITM
2024-10-16,1729050000000.0,29.03,4249738.0,TOST
2024-10-16,1729050000000.0,184.59,10972552.0,AMAT
2024-10-17,1729140000000.0,198.45,305597.0,EPAM
2024-10-17,1729140000000.0,64.36,1915090.0,NTNX
2024-10-17,1729140000000.0,42.335,494272.0,TENB
2024-10-17,1729140000000.0,496.83,2573308.0,ADBE
2024-10-17,1729140000000.0,148.77,80660.0,OSIS
2024-10-17,1729140000000.0,69.24,6227459.0,ON
2024-10-17,1729140000000.0,609.23,1102400.0,INTU
2024-10-17,1729140000000.0,287.65,459105.0,DUOL
2024-10-17,1729140000000.0,56.49,4128440.0,PSTG
2024-10-17,1729140000000.0,67.35,2695353.0,WDC
2024-10-17,1729140000000.0,189.14,976174.0,GWRE
2024-10-17,1729140000000.0,201.61,203156.0,APPF
2024-10-17,1729140000000.0,70.2,1913131.0,ZM
2024-10-17,1729140000000.0,59.24,1403152.0,VRNS
2024-10-17,1729140000000.0,68.2,839875.0,SANM
2024-10-17,1729140000000.0,32.84,1415890.0,BOX
2024-10-17,1729140000000.0,11.17,2463033.0,CCCS
2024-10-17,1729140000000.0,55.45,422721.0,AVT
2024-10-17,1729140000000.0,123.51,586241.0,SNX
2024-10-17,1729140000000.0,5.72,2984032.0,COMP
2024-10-17,1729140000000.0,95.79,184796.0,ALTR
2024-10-17,1729140000000.0,30.26,816235.0,BRZE
2024-10-17,1729140000000.0,126.69,839655.0,NTAP
2024-10-17,1729140000000.0,77.74,1976336.0,CTSH
2024-10-17,1729140000000.0,457.51,264678.0,HUBB
2024-10-17,1729140000000.0,156.25,29227901.0,AMD
2024-10-17,1729140000000.0,124.43,245141.0,QLYS
2024-10-17,1729140000000.0,198.3,4219371.0,TXN
2024-10-17,1729140000000.0,42.0,33770451.0,PLTR
2024-10-17,1729140000000.0,22.32,2634625.0,CFLT
2024-10-17,1729140000000.0,22.3495,419745.0,DJTWW
2024-10-17,1729140000000.0,164.42,848969.0,GDDY
2024-10-17,1729140000000.0,1.934,25848.0,SOUNW
2024-10-17,1729140000000.0,249.8,43216.0,UI
2024-10-17,1729140000000.0,183.24,9666637.0,AMAT
2024-10-17,1729140000000.0,49.17,1270196.0,IOT
2024-10-17,1729140000000.0,25.02,1051640.0,KD
2024-10-17,1729140000000.0,171.1,6015429.0,QCOM
2024-10-17,1729140000000.0,529.64,125996.0,CACI
2024-10-17,1729140000000.0,588.23,180799.0,TYL
2024-10-17,1729140000000.0,64.56,332619.0,POWI
2024-10-17,1729140000000.0,232.88,5004603.0,IBM
2024-10-17,1729140000000.0,170.28,312528.0,PCTY
2024-10-17,1729140000000.0,137.14,347770.0,ARW
2024-10-17,1729140000000.0,103.07,104981.0,ENS
2024-10-17,1729140000000.0,73.52,319734.0,PEGA
2024-10-17,1729140000000.0,56.67,1465559.0,BILL
2024-10-17,1729140000000.0,47.585,47620314.0,SMCI
2024-10-17,1729140000000.0,63.89,730552.0,DAY
2024-10-17,1729140000000.0,472.47,216085.0,FDS
2024-10-17,1729140000000.0,12.18,406296.0,AVPT
2024-10-17,1729140000000.0,10.4,4206383.0,ZI
2024-10-17,1729140000000.0,30.95,1348722.0,AMKR
2024-10-17,1729140000000.0,162.93,20777093.0,GOOGL
2024-10-17,1729140000000.0,90.4,1445653.0,NET
2024-10-17,1729140000000.0,30.29,684205.0,FROG
2024-10-17,1729140000000.0,18.01,43515973.0,MARA
2024-10-17,1729140000000.0,12.77,3831760.0,PATH
2024-10-17,1729140000000.0,168.35,691380.0,LDOS
2024-10-17,1729140000000.0,22.44,42662156.0,INTC
2024-10-17,1729140000000.0,39.86,5847193.0,RBLX
