date,close,volume,ticker
23.10.2024,119.42,635739,SNX
24.10.2024,120.72,461016,SNX
25.10.2024,120.58,493633,SNX
28.10.2024,122,442029,SNX
29.10.2024,122.09,421459,SNX
30.10.2024,119.13,747052,SNX
31.10.2024,115.35,951351,SNX
01.10.2024,166.31,491826,PAYC
02.10.2024,166.73,334727,PAYC
03.10.2024,166.56,342781,PAYC
04.10.2024,167.97,352360,PAYC
07.10.2024,163.61,391844,PAYC
08.10.2024,159.94,554548,PAYC
09.10.2024,163.6,614421,PAYC
10.10.2024,163.98,531156,PAYC
11.10.2024,162.5,373976,PAYC
14.10.2024,164.68,461588,PAYC
15.10.2024,164.93,481988,PAYC
16.10.2024,163.57,492911,PAYC
17.10.2024,165.25,477773,PAYC
18.10.2024,165.89,367879,PAYC
21.10.2024,167.82,799835,PAYC
22.10.2024,166.4,401240,PAYC
23.10.2024,164.39,348952,PAYC
24.10.2024,165.18,615904,PAYC
25.10.2024,164.63,321499,PAYC
28.10.2024,167.35,517354,PAYC
29.10.2024,167.54,493969,PAYC
30.10.2024,172.25,1213169,PAYC
31.10.2024,209.03,2534954,PAYC
01.10.2024,5.55,8810710,AUR
02.10.2024,5.44,6225510,AUR
03.10.2024,5.19,5613122,AUR
04.10.2024,5.55,6698694,AUR
07.10.2024,5.31,8036091,AUR
08.10.2024,5.44,4694948,AUR
09.10.2024,5.48,15701031,AUR
10.10.2024,5.72,8056332,AUR
11.10.2024,5.75,5586165,AUR
14.10.2024,5.83,4060015,AUR
15.10.2024,5.93,6965030,AUR
16.10.2024,6.22,6668503,AUR
17.10.2024,6.2,5040958,AUR
18.10.2024,6.31,5327733,AUR
21.10.2024,6.04,5153133,AUR
22.10.2024,5.99,3982610,AUR
23.10.2024,6.09,5717711,AUR
24.10.2024,6.45,8309303,AUR
25.10.2024,6.41,7910177,AUR
28.10.2024,6.85,6157461,AUR
29.10.2024,6.91,4854116,AUR
30.10.2024,6.64,7400753,AUR
31.10.2024,5.195,23233957,AUR
01.10.2024,35.48,876973,KVYO
02.10.2024,34.74,824103,KVYO
03.10.2024,34.83,313742,KVYO
04.10.2024,35.42,322772,KVYO
07.10.2024,35.35,830779,KVYO
08.10.2024,35.37,391930,KVYO
09.10.2024,35.55,417241,KVYO
10.10.2024,36.5,653609,KVYO
11.10.2024,37,635647,KVYO
14.10.2024,36.61,375567,KVYO
15.10.2024,37.42,718045,KVYO
16.10.2024,37.12,557814,KVYO
17.10.2024,37.36,407574,KVYO
18.10.2024,37.52,657374,KVYO
21.10.2024,38.01,511579,KVYO
22.10.2024,37.71,675160,KVYO
23.10.2024,38.27,1443924,KVYO
24.10.2024,38.7,853520,KVYO
25.10.2024,39.04,974699,KVYO
28.10.2024,39.23,347165,KVYO
29.10.2024,39.25,558732,KVYO
30.10.2024,38.62,557836,KVYO
31.10.2024,38.03,803572,KVYO
01.10.2024,59.07,1337058,PCOR
02.10.2024,59.3,758265,PCOR
03.10.2024,59.04,1310644,PCOR
04.10.2024,60.28,2358791,PCOR
07.10.2024,58.8,1962189,PCOR
08.10.2024,59.4,1712850,PCOR
09.10.2024,60.32,1551202,PCOR
10.10.2024,60.82,2284074,PCOR
11.10.2024,62.96,2595950,PCOR
14.10.2024,62.87,900190,PCOR
15.10.2024,62.84,1570997,PCOR
16.10.2024,62.53,975827,PCOR
17.10.2024,63.05,1334062,PCOR
18.10.2024,63.48,1388917,PCOR
21.10.2024,63,948783,PCOR
22.10.2024,62.6,1018197,PCOR
23.10.2024,61.62,852596,PCOR
24.10.2024,63.12,1111161,PCOR
25.10.2024,62.8,1394455,PCOR
28.10.2024,61.89,1986591,PCOR
29.10.2024,63.45,1949592,PCOR
30.10.2024,62.65,2486219,PCOR
31.10.2024,65.65,4342692,PCOR
01.10.2024,162.87,188356,PCTY
02.10.2024,167.2,295030,PCTY
03.10.2024,166.85,229964,PCTY
04.10.2024,170.23,373047,PCTY
07.10.2024,165.99,322941,PCTY
08.10.2024,162.14,381405,PCTY
09.10.2024,163.41,242035,PCTY
10.10.2024,162.74,224155,PCTY
11.10.2024,164.51,322294,PCTY
14.10.2024,168.22,168384,PCTY
15.10.2024,169.04,189240,PCTY
16.10.2024,171.42,327863,PCTY
17.10.2024,170.28,312528,PCTY
18.10.2024,172.09,182764,PCTY
21.10.2024,171.45,253919,PCTY
22.10.2024,175.12,414768,PCTY
23.10.2024,173.16,304033,PCTY
24.10.2024,173.57,204523,PCTY
25.10.2024,173.74,251609,PCTY
28.10.2024,175.13,354388,PCTY
29.10.2024,175.97,560454,PCTY
30.10.2024,178.16,572877,PCTY
31.10.2024,184.57,889597,PCTY
01.10.2024,60.8,1722858,DAY
02.10.2024,61.76,1462849,DAY
03.10.2024,61.59,1205526,DAY
04.10.2024,61.86,732280,DAY
07.10.2024,60.7,847186,DAY
08.10.2024,60.5,904616,DAY
09.10.2024,61.84,763180,DAY
10.10.2024,62.38,652119,DAY
11.10.2024,61.97,805776,DAY
14.10.2024,63.44,619412,DAY
15.10.2024,63.96,1654385,DAY
16.10.2024,63.96,867292,DAY
17.10.2024,63.89,730552,DAY
18.10.2024,65,1238930,DAY
21.10.2024,64.79,949963,DAY
22.10.2024,64.74,1071771,DAY
23.10.2024,64.86,843338,DAY
24.10.2024,65.06,847878,DAY
25.10.2024,64.84,1105203,DAY
28.10.2024,65.11,1393952,DAY
29.10.2024,65.32,2835874,DAY
30.10.2024,70.08,4304273,DAY
31.10.2024,70.95,2801666,DAY
01.10.2024,75.01,1272034,ESTC
02.10.2024,76.49,1603447,ESTC
03.10.2024,76.2,902747,ESTC
04.10.2024,79.01,920577,ESTC
07.10.2024,77.14,947069,ESTC
08.10.2024,76.51,858021,ESTC
09.10.2024,79.87,1399915,ESTC
10.10.2024,82.03,1032726,ESTC
11.10.2024,83,1786162,ESTC
14.10.2024,83.12,1464542,ESTC
15.10.2024,82.18,849364,ESTC
16.10.2024,81.97,761126,ESTC
17.10.2024,82.31,1283036,ESTC
18.10.2024,81.57,1173925,ESTC
21.10.2024,80.45,900404,ESTC
22.10.2024,79.42,892680,ESTC
23.10.2024,77.61,856195,ESTC
24.10.2024,78.4,888400,ESTC
25.10.2024,79.35,596946,ESTC
28.10.2024,79.52,489743,ESTC
29.10.2024,80.98,396508,ESTC
30.10.2024,80.98,672052,ESTC
31.10.2024,80.23,580846,ESTC
01.10.2024,43.2,1114895,DOCS
02.10.2024,43.49,983933,DOCS
03.10.2024,43.37,1263918,DOCS
04.10.2024,43.83,773944,DOCS
07.10.2024,43.22,1530437,DOCS
08.10.2024,44.34,1257718,DOCS
09.10.2024,44,1668596,DOCS
10.10.2024,43.35,1683597,DOCS
11.10.2024,43.31,1146727,DOCS
14.10.2024,41.96,1451367,DOCS
15.10.2024,43.86,2151634,DOCS
16.10.2024,44.41,1169078,DOCS
17.10.2024,42.86,1270792,DOCS
18.10.2024,43.5,909958,DOCS
21.10.2024,41.95,1955518,DOCS
22.10.2024,42.16,1046492,DOCS
23.10.2024,41.42,1061309,DOCS
24.10.2024,41.47,942600,DOCS
25.10.2024,41.25,854793,DOCS
28.10.2024,41.42,577455,DOCS
29.10.2024,41.88,817770,DOCS
30.10.2024,41.99,796855,DOCS
31.10.2024,41.74,964150,DOCS
01.10.2024,49.68,1171622,GTLB
02.10.2024,50.23,1139442,GTLB
03.10.2024,48.76,1155530,GTLB
04.10.2024,50.16,1064681,GTLB
07.10.2024,49.47,1132277,GTLB
08.10.2024,49.97,1008989,GTLB
09.10.2024,53.84,3657524,GTLB
10.10.2024,54.36,1611583,GTLB
11.10.2024,54.73,1595564,GTLB
14.10.2024,54.97,941716,GTLB
15.10.2024,54.42,851573,GTLB
16.10.2024,54.35,836205,GTLB
17.10.2024,54.43,1060334,GTLB
18.10.2024,55.34,1891213,GTLB
21.10.2024,55.43,1783258,GTLB
22.10.2024,54.85,1586890,GTLB
23.10.2024,53.06,1063499,GTLB
24.10.2024,55.64,1823285,GTLB
25.10.2024,55.12,944246,GTLB
28.10.2024,53.88,1277893,GTLB
29.10.2024,54.73,901093,GTLB
30.10.2024,54.56,1195341,GTLB
31.10.2024,53.75,1065688,GTLB
01.10.2024,107,873683,MTSI
02.10.2024,108.57,666567,MTSI
03.10.2024,108.1,381212,MTSI
04.10.2024,110.22,376144,MTSI
07.10.2024,109.79,395950,MTSI
08.10.2024,112.8,481886,MTSI
09.10.2024,114.26,363923,MTSI
10.10.2024,113.96,218082,MTSI
11.10.2024,116.17,305017,MTSI
14.10.2024,116.64,216901,MTSI
15.10.2024,113.42,272161,MTSI
16.10.2024,113.67,171780,MTSI
17.10.2024,112.67,277098,MTSI
18.10.2024,113.8,275806,MTSI
21.10.2024,114.08,291976,MTSI
22.10.2024,113.79,527930,MTSI
23.10.2024,115.57,605328,MTSI
24.10.2024,116.98,209759,MTSI
25.10.2024,121.7,794676,MTSI
28.10.2024,117.54,612308,MTSI
29.10.2024,119.58,273806,MTSI
30.10.2024,117.81,286212,MTSI
31.10.2024,112.4,473840,MTSI
01.10.2024,25.05,2536035,DBX
02.10.2024,25.12,2350690,DBX
03.10.2024,25.53,2192846,DBX
04.10.2024,25.37,3355125,DBX
07.10.2024,25.28,2162655,DBX
08.10.2024,25.48,2462678,DBX
09.10.2024,25.81,2128110,DBX
10.10.2024,25.9,2224002,DBX
11.10.2024,25.9,1661958,DBX
14.10.2024,25.94,1887274,DBX
15.10.2024,26.27,2799618,DBX
16.10.2024,26.14,1538877,DBX
17.10.2024,26.37,1824520,DBX
18.10.2024,26.47,2399514,DBX
21.10.2024,26.67,2238491,DBX
22.10.2024,26.28,2044931,DBX
23.10.2024,25.79,2326388,DBX
24.10.2024,25.79,1803841,DBX
25.10.2024,26,2612406,DBX
28.10.2024,25.15,3452450,DBX
29.10.2024,25.82,2901627,DBX
30.10.2024,26.17,3589986,DBX
31.10.2024,25.85,2550878,DBX
01.10.2024,51.25,1199445,BILL
02.10.2024,51.4,926492,BILL
03.10.2024,52.3,802705,BILL
04.10.2024,55.51,1822585,BILL
07.10.2024,53.92,1201659,BILL
08.10.2024,53.9,1177653,BILL
09.10.2024,54.73,1285285,BILL
10.10.2024,55.8,1603585,BILL
11.10.2024,55.82,1053638,BILL
14.10.2024,55.92,975194,BILL
15.10.2024,55.76,798320,BILL
16.10.2024,55.52,710568,BILL
17.10.2024,56.67,1465559,BILL
18.10.2024,57.77,1789104,BILL
21.10.2024,57.03,1017682,BILL
22.10.2024,56.25,828825,BILL
23.10.2024,55.31,925478,BILL
24.10.2024,55.1,713669,BILL
25.10.2024,54.77,666701,BILL
28.10.2024,56.69,1344291,BILL
29.10.2024,56.7,635123,BILL
30.10.2024,57.21,903346,BILL
31.10.2024,58.36,1482823,BILL
01.10.2024,18.9,4081240,CFLT
02.10.2024,19.12,2734362,CFLT
03.10.2024,18.94,2771524,CFLT
04.10.2024,20.57,3594455,CFLT
07.10.2024,19.97,2757133,CFLT
08.10.2024,19.89,3009248,CFLT
09.10.2024,20.85,3428488,CFLT
10.10.2024,22.34,4902984,CFLT
11.10.2024,22.23,3263408,CFLT
14.10.2024,22.36,2127901,CFLT
15.10.2024,22.28,3722023,CFLT
16.10.2024,22.15,3526463,CFLT
17.10.2024,22.32,2634625,CFLT
18.10.2024,22.45,3667334,CFLT
21.10.2024,22.17,2770077,CFLT
22.10.2024,21.975,1401990,CFLT
23.10.2024,21.28,1631998,CFLT
24.10.2024,21.8,2219100,CFLT
25.10.2024,22.53,3271198,CFLT
28.10.2024,22.6,2543126,CFLT
29.10.2024,23.03,2679772,CFLT
30.10.2024,23.07,5456640,CFLT
31.10.2024,26.17,13672204,CFLT
01.10.2024,91.78,293115,ALTR
02.10.2024,94.83,205957,ALTR
03.10.2024,93.94,155546,ALTR
04.10.2024,95.43,172564,ALTR
07.10.2024,93.57,227270,ALTR
08.10.2024,95.32,185781,ALTR
09.10.2024,95.11,314324,ALTR
10.10.2024,95,280820,ALTR
11.10.2024,94.82,302618,ALTR
14.10.2024,95.5,250996,ALTR
15.10.2024,94.22,260080,ALTR
16.10.2024,94.88,362077,ALTR
17.10.2024,95.79,184796,ALTR
18.10.2024,95.66,282770,ALTR
21.10.2024,95.18,321477,ALTR
22.10.2024,103,1700190,ALTR
23.10.2024,106.65,1834555,ALTR
24.10.2024,104.49,631949,ALTR
25.10.2024,103.44,614962,ALTR
28.10.2024,102,469180,ALTR
29.10.2024,110.67,1562914,ALTR
30.10.2024,108.63,1212095,ALTR
31.10.2024,103.99,6381100,ALTR
01.10.2024,70.39,545313,PEGA
02.10.2024,71.22,542818,PEGA
03.10.2024,70.62,556565,PEGA
04.10.2024,72.08,501509,PEGA
07.10.2024,71.48,491913,PEGA
08.10.2024,71.77,286471,PEGA
09.10.2024,72.7,352051,PEGA
10.10.2024,73.67,339586,PEGA
11.10.2024,73.84,340414,PEGA
14.10.2024,73.47,231562,PEGA
15.10.2024,73.49,304652,PEGA
16.10.2024,73.3,418299,PEGA
17.10.2024,73.52,319734,PEGA
18.10.2024,73.25,635498,PEGA
21.10.2024,71.15,520775,PEGA
22.10.2024,70.5,590872,PEGA
23.10.2024,69.73,762735,PEGA
24.10.2024,79.96,1696634,PEGA
25.10.2024,80.03,1457106,PEGA
28.10.2024,80.3,572219,PEGA
29.10.2024,80.99,475627,PEGA
30.10.2024,81.75,490562,PEGA
31.10.2024,79.44,588860,PEGA
01.10.2024,22.43,1386751,KD
02.10.2024,22.82,1159862,KD
03.10.2024,23.1,1629035,KD
04.10.2024,23.63,1336730,KD
07.10.2024,23.49,1310858,KD
08.10.2024,24.29,2001169,KD
09.10.2024,24.05,1747744,KD
10.10.2024,24.58,1549878,KD
11.10.2024,24.79,1076164,KD
14.10.2024,24.84,803996,KD
15.10.2024,24.93,1069404,KD
16.10.2024,25.03,929122,KD
17.10.2024,25.02,1051640,KD
18.10.2024,25.16,775516,KD
21.10.2024,24.41,1226329,KD
22.10.2024,24.33,1477853,KD
23.10.2024,24.01,1446680,KD
24.10.2024,24.08,775060,KD
25.10.2024,24.07,1206262,KD
28.10.2024,23.77,1549022,KD
29.10.2024,24.26,1123538,KD
30.10.2024,23.74,997245,KD
31.10.2024,22.89,1723706,KD
01.10.2024,505.62,123862,CACI
02.10.2024,505.75,83556,CACI
03.10.2024,512.3,74868,CACI
04.10.2024,511.8,81072,CACI
07.10.2024,506.36,79027,CACI
08.10.2024,512.36,108930,CACI
09.10.2024,516.88,104808,CACI
10.10.2024,512.89,129304,CACI
11.10.2024,520.97,66540,CACI
14.10.2024,528.05,62672,CACI
15.10.2024,527.13,130822,CACI
16.10.2024,526.3,117639,CACI
17.10.2024,529.64,125996,CACI
18.10.2024,531.29,104239,CACI
21.10.2024,532.16,99133,CACI
22.10.2024,523.41,122173,CACI
23.10.2024,524.1,177252,CACI
24.10.2024,552.55,340774,CACI
25.10.2024,547.36,209632,CACI
28.10.2024,547.78,119906,CACI
29.10.2024,563.36,156119,CACI
30.10.2024,562.52,138899,CACI
31.10.2024,552.56,101995,CACI
01.10.2024,232.2,190368,APPF
02.10.2024,226.92,323988,APPF
03.10.2024,227,222742,APPF
04.10.2024,227.12,178218,APPF
07.10.2024,223.31,195901,APPF
08.10.2024,226.13,114551,APPF
09.10.2024,225.16,160768,APPF
10.10.2024,222.16,265179,APPF
11.10.2024,226.27,272834,APPF
14.10.2024,226.53,141285,APPF
15.10.2024,201.97,621435,APPF
16.10.2024,203.34,224121,APPF
17.10.2024,201.61,203156,APPF
18.10.2024,201.14,236180,APPF
21.10.2024,200.595,200507,APPF
22.10.2024,198.43,320730,APPF
23.10.2024,195.52,327832,APPF
24.10.2024,192.07,583123,APPF
25.10.2024,212.34,893501,APPF
28.10.2024,210.37,301312,APPF
29.10.2024,216.39,259893,APPF
30.10.2024,217.63,247528,APPF
31.10.2024,207.87,268347,APPF
01.10.2024,21.59,11201156,U
02.10.2024,21.04,12419468,U
03.10.2024,20.69,12394924,U
04.10.2024,21.84,11501106,U
07.10.2024,21.2,8997449,U
08.10.2024,21.19,5620341,U
09.10.2024,21.09,6292189,U
10.10.2024,20.88,5931281,U
11.10.2024,21.62,8426091,U
14.10.2024,21.91,7929809,U
15.10.2024,21.95,10755628,U
16.10.2024,21.79,6772225,U
17.10.2024,21.27,7028794,U
18.10.2024,22.11,7008668,U
21.10.2024,21.87,6183826,U
22.10.2024,21.21,6634260,U
23.10.2024,20.25,6993499,U
24.10.2024,20.41,7169454,U
25.10.2024,19.72,14828809,U
28.10.2024,20.52,7823805,U
29.10.2024,20.73,7581760,U
30.10.2024,20.7,5002513,U
31.10.2024,20.08,4356986,U
01.10.2024,39.21,844083,VERX
02.10.2024,41.1,1149741,VERX
03.10.2024,41.6,1174647,VERX
04.10.2024,40.48,1295521,VERX
07.10.2024,40.99,1136796,VERX
08.10.2024,41.21,508058,VERX
09.10.2024,41.03,850507,VERX
10.10.2024,39.65,624997,VERX
11.10.2024,40.35,883485,VERX
14.10.2024,41.09,731459,VERX
15.10.2024,41.26,423891,VERX
16.10.2024,42.71,935849,VERX
17.10.2024,42.7,519356,VERX
18.10.2024,42.85,459225,VERX
21.10.2024,42.91,539653,VERX
22.10.2024,42.11,369220,VERX
23.10.2024,41.83,444261,VERX
24.10.2024,42.02,296208,VERX
25.10.2024,42.07,327767,VERX
28.10.2024,42.46,544726,VERX
29.10.2024,42.8,323974,VERX
30.10.2024,42.85,350614,VERX
31.10.2024,41.51,367247,VERX
01.10.2024,104.8,968092,PSN
02.10.2024,105.49,571873,PSN
03.10.2024,105.91,908096,PSN
04.10.2024,106.7,571481,PSN
07.10.2024,106.09,708831,PSN
08.10.2024,106.89,695544,PSN
09.10.2024,107.21,636498,PSN
10.10.2024,105.08,823399,PSN
11.10.2024,107.05,714098,PSN
14.10.2024,107.83,385106,PSN
15.10.2024,108.6,844509,PSN
16.10.2024,108.14,609921,PSN
17.10.2024,108.27,394988,PSN
18.10.2024,107.98,430753,PSN
21.10.2024,107.43,816574,PSN
22.10.2024,107.42,599731,PSN
23.10.2024,104.38,954072,PSN
24.10.2024,104.41,768490,PSN
25.10.2024,104.21,712813,PSN
28.10.2024,104.69,659773,PSN
29.10.2024,105.03,888773,PSN
30.10.2024,110,1982127,PSN
31.10.2024,108.16,889238,PSN
01.10.2024,8.17,12198183,IONQ
02.10.2024,9.2,13006869,IONQ
03.10.2024,9.25,8804421,IONQ
04.10.2024,9.31,7487464,IONQ
07.10.2024,9.07,8752503,IONQ
08.10.2024,9.55,8980006,IONQ
09.10.2024,9.54,6776136,IONQ
10.10.2024,9.81,9510175,IONQ
11.10.2024,10.66,11705530,IONQ
14.10.2024,10.84,10803920,IONQ
15.10.2024,10.49,12706706,IONQ
16.10.2024,12.3,17217782,IONQ
17.10.2024,12.5,13783722,IONQ
18.10.2024,13.3,21192912,IONQ
21.10.2024,14.76,29859655,IONQ
22.10.2024,15.01,21294042,IONQ
23.10.2024,14.74,29593154,IONQ
24.10.2024,15.71,22082306,IONQ
25.10.2024,16.96,25252035,IONQ
28.10.2024,17.81,31527047,IONQ
29.10.2024,16.74,32176234,IONQ
30.10.2024,16.87,23224795,IONQ
31.10.2024,15.03,22485192,IONQ
01.10.2024,196.42,278753,GLOB
02.10.2024,200.37,263020,GLOB
03.10.2024,196.45,506201,GLOB
04.10.2024,193.45,523430,GLOB
07.10.2024,193.78,538641,GLOB
08.10.2024,212.29,859552,GLOB
09.10.2024,211.65,558178,GLOB
10.10.2024,209.77,756241,GLOB
11.10.2024,207.34,576606,GLOB
14.10.2024,211.26,319246,GLOB
15.10.2024,211.74,260124,GLOB
16.10.2024,216.36,669934,GLOB
17.10.2024,216.49,640173,GLOB
18.10.2024,223.67,604228,GLOB
21.10.2024,223.54,369017,GLOB
22.10.2024,218.87,322445,GLOB
23.10.2024,217.28,224867,GLOB
24.10.2024,219.05,261881,GLOB
25.10.2024,218.04,365963,GLOB
28.10.2024,218.81,253238,GLOB
29.10.2024,220.7,265468,GLOB
30.10.2024,213.27,338206,GLOB
31.10.2024,209.89,272804,GLOB
01.10.2024,111.2,2020350,ENPH
02.10.2024,108.26,2293863,ENPH
03.10.2024,106.79,1670717,ENPH
04.10.2024,105.95,2729333,ENPH
07.10.2024,106.36,1858728,ENPH
08.10.2024,104.17,1801761,ENPH
09.10.2024,105.32,1921519,ENPH
10.10.2024,99.19,4384264,ENPH
11.10.2024,100.97,2672574,ENPH
14.10.2024,101.47,2043081,ENPH
15.10.2024,92.04,7570959,ENPH
16.10.2024,93.13,3429796,ENPH
17.10.2024,91.57,2504246,ENPH
18.10.2024,91.64,2606764,ENPH
21.10.2024,90.42,3340376,ENPH
22.10.2024,92.23,7089833,ENPH
23.10.2024,78.47,19742127,ENPH
24.10.2024,81.1,6460172,ENPH
25.10.2024,83.83,4388121,ENPH
28.10.2024,84.68,4315379,ENPH
29.10.2024,83.07,3525608,ENPH
30.10.2024,82.47,2671018,ENPH
31.10.2024,83.04,2720114,ENPH
01.10.2024,37.53,4156571,MTCH
02.10.2024,37.45,4350363,MTCH
03.10.2024,37.29,3468424,MTCH
04.10.2024,37.6,3645021,MTCH
07.10.2024,37.53,4665577,MTCH
08.10.2024,37.72,4410397,MTCH
09.10.2024,36.86,3776957,MTCH
10.10.2024,36.55,3617000,MTCH
11.10.2024,37.72,3721448,MTCH
14.10.2024,37.79,4323454,MTCH
15.10.2024,38.62,3439141,MTCH
16.10.2024,37.825,2547076,MTCH
17.10.2024,38.03,2537549,MTCH
18.10.2024,38.43,2628409,MTCH
21.10.2024,37.85,2616231,MTCH
22.10.2024,37.76,2117469,MTCH
23.10.2024,37.61,2661506,MTCH
24.10.2024,37.41,2206141,MTCH
25.10.2024,37.21,2249500,MTCH
28.10.2024,37.02,2432908,MTCH
29.10.2024,36.94,2459654,MTCH
30.10.2024,36.89,3349545,MTCH
31.10.2024,36.03,3474858,MTCH
01.10.2024,99.78,1873623,QRVO
02.10.2024,102.15,943016,QRVO
03.10.2024,101.68,1191089,QRVO
04.10.2024,102,973358,QRVO
07.10.2024,100.36,828861,QRVO
08.10.2024,100.41,947981,QRVO
09.10.2024,102.16,756110,QRVO
10.10.2024,101.5,835163,QRVO
11.10.2024,101.83,914361,QRVO
14.10.2024,104.58,1226264,QRVO
15.10.2024,103.58,2232574,QRVO
16.10.2024,104,817935,QRVO
17.10.2024,104.28,1163537,QRVO
18.10.2024,104.5,744517,QRVO
21.10.2024,102.2,785961,QRVO
22.10.2024,100.8,1076318,QRVO
23.10.2024,100.24,1316718,QRVO
24.10.2024,99.53,1001467,QRVO
25.10.2024,99.01,1313906,QRVO
28.10.2024,100.26,1297028,QRVO
29.10.2024,100.48,2607753,QRVO
30.10.2024,73.04,10400062,QRVO
31.10.2024,71.26,4314652,QRVO
01.10.2024,53.07,1011877,TEM
02.10.2024,51.25,508771,TEM
03.10.2024,48.96,1420447,TEM
04.10.2024,52.94,1058038,TEM
07.10.2024,50.55,630314,TEM
08.10.2024,48.08,1146505,TEM
09.10.2024,48.33,835900,TEM
10.10.2024,45.98,731932,TEM
11.10.2024,48.82,884699,TEM
14.10.2024,50.72,503129,TEM
15.10.2024,46.63,1406101,TEM
16.10.2024,49.05,621734,TEM
17.10.2024,48.01,434684,TEM
18.10.2024,49.34,959294,TEM
21.10.2024,48.68,411575,TEM
22.10.2024,46.53,1059783,TEM
23.10.2024,45.41,670058,TEM
24.10.2024,46.21,425773,TEM
25.10.2024,43.51,831779,TEM
28.10.2024,43.34,843367,TEM
29.10.2024,45.22,739762,TEM
30.10.2024,45.51,568985,TEM
31.10.2024,44.62,603429,TEM
01.10.2024,51.31,2332651,LSCC
02.10.2024,51.95,1353031,LSCC
03.10.2024,51.68,1720795,LSCC
04.10.2024,53.01,1743954,LSCC
07.10.2024,51.77,1141855,LSCC
08.10.2024,51.92,1687949,LSCC
09.10.2024,51.8,1747155,LSCC
10.10.2024,51.31,1187474,LSCC
11.10.2024,52.07,1773422,LSCC
14.10.2024,52.14,1521317,LSCC
15.10.2024,48.93,2917197,LSCC
16.10.2024,49.68,1704370,LSCC
17.10.2024,50.72,2621548,LSCC
18.10.2024,53.31,2843029,LSCC
21.10.2024,52.25,2939781,LSCC
22.10.2024,53.03,2416077,LSCC
23.10.2024,53.07,1986702,LSCC
24.10.2024,53.87,1130210,LSCC
25.10.2024,54.34,1605596,LSCC
28.10.2024,54.55,1529730,LSCC
29.10.2024,55.48,1773178,LSCC
30.10.2024,52.55,2541570,LSCC
31.10.2024,50.66,2359410,LSCC
01.10.2024,87.91,1654478,LNW
02.10.2024,87.74,903101,LNW
03.10.2024,89.46,1464443,LNW
04.10.2024,93.39,1007858,LNW
07.10.2024,94.17,851719,LNW
08.10.2024,96.04,1104093,LNW
09.10.2024,96.08,1024967,LNW
10.10.2024,94.97,431024,LNW
11.10.2024,95.7,328614,LNW
14.10.2024,94.53,760388,LNW
15.10.2024,94.21,787451,LNW
16.10.2024,95.23,671859,LNW
17.10.2024,94.61,440322,LNW
18.10.2024,93.33,864492,LNW
21.10.2024,91.68,316662,LNW
22.10.2024,92.31,484111,LNW
23.10.2024,93.05,484206,LNW
24.10.2024,93.43,570008,LNW
25.10.2024,95.13,324447,LNW
28.10.2024,95.69,508560,LNW
29.10.2024,96.82,420820,LNW
30.10.2024,94.25,441035,LNW
31.10.2024,93.78,508118,LNW
01.10.2024,12.4,5851019,PATH
02.10.2024,12.33,4471253,PATH
03.10.2024,11.95,7533226,PATH
04.10.2024,12.49,7228120,PATH
07.10.2024,12.29,5840741,PATH
08.10.2024,12.17,4138185,PATH
09.10.2024,12.44,6615673,PATH
10.10.2024,12.56,6660787,PATH
11.10.2024,12.7,6704983,PATH
14.10.2024,12.74,3597522,PATH
15.10.2024,12.87,7008515,PATH
16.10.2024,12.8,3483129,PATH
17.10.2024,12.77,3831760,PATH
18.10.2024,13.06,5339282,PATH
21.10.2024,13.05,5622181,PATH
22.10.2024,12.64,6323914,PATH
23.10.2024,12.06,12042429,PATH
24.10.2024,12.48,5256163,PATH
25.10.2024,12.35,4503282,PATH
28.10.2024,12.48,5622930,PATH
29.10.2024,12.7,3769588,PATH
30.10.2024,12.61,4690672,PATH
31.10.2024,12.36,4347643,PATH
01.10.2024,23.98,980174,INFA
02.10.2024,24.06,1927026,INFA
03.10.2024,23.96,1483667,INFA
04.10.2024,25.4,1491417,INFA
07.10.2024,25.13,2021372,INFA
08.10.2024,25.46,1297280,INFA
09.10.2024,25.79,907229,INFA
10.10.2024,25.94,810590,INFA
11.10.2024,26.4,1534994,INFA
14.10.2024,26.75,864515,INFA
15.10.2024,26.78,1332839,INFA
16.10.2024,26.87,2263334,INFA
17.10.2024,27,878525,INFA
18.10.2024,26.83,778018,INFA
21.10.2024,26.82,1462294,INFA
22.10.2024,26.85,678331,INFA
23.10.2024,26.56,1873382,INFA
24.10.2024,26.65,999304,INFA
25.10.2024,26.72,1148783,INFA
28.10.2024,26.4,1180225,INFA
29.10.2024,26.78,968176,INFA
30.10.2024,26.68,1271873,INFA
31.10.2024,27.3,2356467,INFA
01.10.2024,22.88,4156695,S
02.10.2024,23.29,2001215,S
03.10.2024,22.98,2734356,S
04.10.2024,24.15,2637511,S
07.10.2024,23.22,2965098,S
08.10.2024,24.64,3606913,S
09.10.2024,25.11,4395808,S
10.10.2024,25.85,3842405,S
11.10.2024,25.71,3187056,S
14.10.2024,26.41,5142534,S
15.10.2024,25.71,7454362,S
16.10.2024,25.99,5044372,S
17.10.2024,26.02,5286241,S
18.10.2024,26.36,4739322,S
21.10.2024,26.64,4270570,S
22.10.2024,25.89,3268733,S
23.10.2024,25.28,4594221,S
24.10.2024,25.97,2980665,S
25.10.2024,26.26,3080849,S
28.10.2024,26.09,2699929,S
29.10.2024,26.54,3331490,S
30.10.2024,26.47,2802384,S
